timestamp,level,currency,divisor
2018-06-07,1296.504299292027,USD,1.0
2018-06-08,1299.0393141815348,USD,1.0
2018-06-11,1300.2369782147243,USD,1.0
2018-06-12,1302.7554756312875,USD,1.0
2018-06-13,1301.986886885302,USD,1.0
2018-06-14,1304.6805251421558,USD,1.0
2018-06-15,1304.1886430725688,USD,1.0
2018-06-18,1301.9922047649054,USD,1.0
2018-06-19,1300.0453725237483,USD,1.0
2018-06-20,1300.7693076431606,USD,1.0
2018-06-21,1296.1567385272942,USD,1.0
2018-06-22,1297.150192284283,USD,1.0
2018-06-25,1287.2691704058434,USD,1.0
2018-06-26,1287.757686465886,USD,1.0
2018-06-27,1282.3318131004792,USD,1.0
2018-06-28,1286.5145191500158,USD,1.0
2018-06-29,1287.2255380091995,USD,1.0
2018-07-02,1289.0609039800743,USD,1.0
2018-07-03,1288.0365080079582,USD,1.0
2018-07-05,1292.0922294055517,USD,1.0
2018-07-06,1296.827159474845,USD,1.0
2018-07-09,1298.2432603141572,USD,1.0
2018-07-10,1298.8389099602855,USD,1.0
2018-07-11,1300.3024535024367,USD,1.0
2018-07-12,1300.446335874026,USD,1.0
2018-07-13,1298.9400995413707,USD,1.0
2018-07-16,1298.7687134837252,USD,1.0
2018-07-17,1301.2596355972219,USD,1.0
2018-07-18,1303.5392095712566,USD,1.0
2018-07-19,1300.813548508244,USD,1.0
2018-07-20,1300.3569118283883,USD,1.0
2018-07-23,1300.9017548460617,USD,1.0
2018-07-24,1306.3066346122762,USD,1.0
2018-07-25,1313.9763823890698,USD,1.0
2018-07-26,1311.1205930638357,USD,1.0
2018-07-27,1305.702589480656,USD,1.0
2018-07-30,1301.1179546054932,USD,1.0
2018-07-31,1304.2891550809436,USD,1.0
2018-08-01,1304.0469139620568,USD,1.0
2018-08-02,1308.8853234441585,USD,1.0
2018-08-03,1313.0665098507338,USD,1.0
2018-08-06,1316.1100009391387,USD,1.0
2018-08-07,1318.9250465052696,USD,1.0
2018-08-08,1319.5821151598811,USD,1.0
2018-08-09,1318.376846316046,USD,1.0
2018-08-10,1312.0274898543914,USD,1.0
2018-08-13,1309.408743261529,USD,1.0
2018-08-14,1315.0247414153635,USD,1.0
2018-08-15,1308.0824401207324,USD,1.0
2018-08-16,1315.6314558526826,USD,1.0
2018-08-17,1319.2689573749458,USD,1.0
2018-08-20,1321.3885252231419,USD,1.0
2018-08-21,1324.526363915421,USD,1.0
2018-08-22,1323.8438988422408,USD,1.0
2018-08-23,1322.3898497659288,USD,1.0
2018-08-24,1328.8139572389225,USD,1.0
2018-08-27,1336.5154664233244,USD,1.0
2018-08-28,1337.7100048566328,USD,1.0
2018-08-29,1342.2690640691221,USD,1.0
2018-08-30,1340.0569933702575,USD,1.0
2018-08-31,1339.5710714808292,USD,1.0
2018-09-04,1338.8044454261385,USD,1.0
2018-09-05,1336.763202878586,USD,1.0
2018-09-06,1333.7912536630065,USD,1.0
2018-09-07,1331.6502603083004,USD,1.0
2018-09-10,1333.1175957278983,USD,1.0
2018-09-11,1335.6550841990334,USD,1.0
2018-09-12,1335.938968453138,USD,1.0
2018-09-13,1340.963859157762,USD,1.0
2018-09-14,1340.9610196936776,USD,1.0
2018-09-17,1335.6977483525498,USD,1.0
2018-09-18,1341.9302289389266,USD,1.0
2018-09-19,1343.1199230638301,USD,1.0
2018-09-20,1349.566884550996,USD,1.0
2018-09-21,1352.4392207741932,USD,1.0
2018-09-24,1348.999998010874,USD,1.0
2018-09-25,1348.3308665415943,USD,1.0
2018-09-26,1345.4116230627615,USD,1.0
2018-09-27,1347.9461843623292,USD,1.0
2018-09-28,1347.8863364226206,USD,1.0
2018-10-01,1351.4679138541042,USD,1.0
2018-10-02,1350.9070373584634,USD,1.0
2018-10-03,1351.0263043666114,USD,1.0
2018-10-04,1344.0684681037633,USD,1.0
2018-10-05,1338.6649519088514,USD,1.0
2018-10-08,1339.5314382475744,USD,1.0
2018-10-09,1338.6191577395703,USD,1.0
2018-10-10,1316.5918671982063,USD,1.0
2018-10-11,1294.6160746996982,USD,1.0
2018-10-12,1305.7337761912704,USD,1.0
2018-10-15,1302.3320844642753,USD,1.0
2018-10-16,1315.661323438612,USD,1.0
2018-10-17,1316.1365147578233,USD,1.0
2018-10-18,1306.5131409916605,USD,1.0
2018-10-19,1307.2124288845032,USD,1.0
2018-10-22,1305.1635853273547,USD,1.0
2018-10-23,1301.125922795681,USD,1.0
2018-10-24,1284.7939417935786,USD,1.0
2018-10-25,1302.6841915581922,USD,1.0
2018-10-26,1283.3395825853754,USD,1.0
2018-10-29,1283.7253706317736,USD,1.0
2018-10-30,1291.4965591114515,USD,1.0
2018-10-31,1298.5353129962152,USD,1.0
2018-11-01,1303.815671406248,USD,1.0
2018-11-02,1299.560677024814,USD,1.0
2018-11-05,1301.6069697305297,USD,1.0
2018-11-06,1301.279941155954,USD,1.0
2018-11-07,1303.8145296027699,USD,1.0
2018-11-08,1305.0030206665087,USD,1.0
2018-11-09,1307.8565381670037,USD,1.0
2018-11-12,1303.3174701207988,USD,1.0
2018-11-13,1302.0743645159337,USD,1.0
2018-11-14,1302.1854594494882,USD,1.0
2018-11-15,1306.6591576393646,USD,1.0
2018-11-16,1307.6472478689766,USD,1.0
2018-11-19,1300.8585552832963,USD,1.0
2018-11-20,1294.8278019773777,USD,1.0
2018-11-21,1295.0591791708994,USD,1.0
2018-11-23,1292.6297803143095,USD,1.0
2018-11-26,1299.0643715526348,USD,1.0
2018-11-27,1299.9121112044013,USD,1.0
2018-11-28,1315.114498259959,USD,1.0
2018-11-29,1313.0543694280727,USD,1.0
2018-11-30,1316.5135118993696,USD,1.0
2018-12-03,1325.9737381544933,USD,1.0
2018-12-04,1311.8247311943212,USD,1.0
2018-12-06,1313.3629519204142,USD,1.0
2018-12-07,1300.9355166189175,USD,1.0
2018-12-10,1299.9422134389713,USD,1.0
2018-12-11,1300.2901449145586,USD,1.0
2018-12-12,1303.6024478449222,USD,1.0
2018-12-13,1304.643375277928,USD,1.0
2018-12-14,1295.5411241649529,USD,1.0
2018-12-17,1293.8137757379443,USD,1.0
2018-12-18,1299.892171307255,USD,1.0
2018-12-19,1295.0734363850315,USD,1.0
2018-12-20,1283.925249911129,USD,1.0
2018-12-21,1289.937295188374,USD,1.0
2018-12-24,1274.1802879225438,USD,1.0
2018-12-26,1307.6077216527533,USD,1.0
2018-12-27,1314.5358910446141,USD,1.0
2018-12-28,1313.0222878038865,USD,1.0
2018-12-31,1319.1139187076426,USD,1.0
2019-01-02,1323.2901727389615,USD,1.0
2019-01-03,1312.9131180229797,USD,1.0
2019-01-04,1328.5530666879379,USD,1.0
2019-01-07,1331.6074441671067,USD,1.0
2019-01-08,1334.760214327315,USD,1.0
2019-01-09,1335.8695731158275,USD,1.0
2019-01-10,1334.8537536251974,USD,1.0
2019-01-11,1332.3627966585716,USD,1.0
2019-01-14,1327.4786908167655,USD,1.0
2019-01-15,1337.0528698952787,USD,1.0
2019-01-16,1338.550378751459,USD,1.0
2019-01-17,1343.61684320921,USD,1.0
2019-01-18,1348.543088445961,USD,1.0
2019-01-22,1346.8169374539837,USD,1.0
2019-01-23,1349.3087109407484,USD,1.0
2019-01-24,1352.6069580128417,USD,1.0
2019-01-25,1353.8891689527634,USD,1.0
2019-01-28,1347.9253764278717,USD,1.0
2019-01-29,1346.1181786418917,USD,1.0
2019-01-30,1359.683477194224,USD,1.0
2019-01-31,1366.1485789054575,USD,1.0
2019-02-01,1368.9742526328107,USD,1.0
2019-02-04,1375.1735581190937,USD,1.0
2019-02-05,1376.9930696188633,USD,1.0
2019-02-06,1376.9943639495143,USD,1.0
2019-02-07,1373.797744212427,USD,1.0
2019-02-08,1377.189738650049,USD,1.0
2019-02-11,1377.4598520179193,USD,1.0
2019-02-12,1388.85817008181,USD,1.0
2019-02-13,1392.8753834045276,USD,1.0
2019-02-14,1392.050325171243,USD,1.0
2019-02-15,1398.4320725566413,USD,1.0
2019-02-19,1401.6022045242526,USD,1.0
2019-02-20,1400.9568253965444,USD,1.0
2019-02-21,1402.4482289973241,USD,1.0
2019-02-22,1402.8168693205848,USD,1.0
2019-02-25,1404.5150050212521,USD,1.0
2019-02-26,1404.6372974622639,USD,1.0
2019-02-27,1403.8449429973343,USD,1.0
2019-02-28,1401.910936169483,USD,1.0
2019-03-01,1409.8179689015064,USD,1.0
2019-03-04,1405.6638709843992,USD,1.0
2019-03-05,1403.7693036657229,USD,1.0
2019-03-06,1396.3619208558164,USD,1.0
2019-03-07,1385.3131560156835,USD,1.0
2019-03-08,1382.397312907738,USD,1.0
2019-03-11,1396.9764814767839,USD,1.0
2019-03-12,1400.8961308273474,USD,1.0
2019-03-13,1403.9411436224368,USD,1.0
2019-03-14,1406.1692348132444,USD,1.0
2019-03-15,1408.5747926152212,USD,1.0
2019-03-18,1410.1890339168767,USD,1.0
2019-03-19,1413.0165047198682,USD,1.0
2019-03-20,1414.005392280817,USD,1.0
2019-03-21,1412.4564200320913,USD,1.0
2019-03-22,1415.055903572975,USD,1.0
2019-03-25,1415.8725946459515,USD,1.0
2019-03-26,1423.9600199218078,USD,1.0
2019-03-27,1419.4065774250494,USD,1.0
2019-03-28,1423.2413992026422,USD,1.0
2019-03-29,1428.7632153687243,USD,1.0
2019-04-01,1437.3203682069259,USD,1.0
2019-04-02,1440.2982280184372,USD,1.0
2019-04-03,1437.7052509706698,USD,1.0
2019-04-04,1441.2726873636745,USD,1.0
2019-04-05,1441.236143223061,USD,1.0
2019-04-08,1442.360705162938,USD,1.0
2019-04-09,1437.1994156324183,USD,1.0
2019-04-10,1440.7343034828777,USD,1.0
2019-04-11,1440.6214309393993,USD,1.0
2019-04-12,1448.4137111613923,USD,1.0
2019-04-15,1448.0064453370294,USD,1.0
2019-04-16,1448.8105799773039,USD,1.0
2019-04-17,1446.1436249526155,USD,1.0
2019-04-18,1448.3818075375198,USD,1.0
2019-04-22,1449.809913067738,USD,1.0
2019-04-23,1459.4473993764784,USD,1.0
2019-04-24,1457.8241004689378,USD,1.0
2019-04-25,1458.2665532162032,USD,1.0
2019-04-26,1463.0908645201212,USD,1.0
2019-04-29,1466.435375648639,USD,1.0
2019-04-30,1466.5706954732357,USD,1.0
2019-05-01,1459.206061467519,USD,1.0
2019-05-02,1456.0915543063502,USD,1.0
2019-05-03,1468.5579045773932,USD,1.0
2019-05-06,1464.5460203082573,USD,1.0
2019-05-07,1444.1362181541822,USD,1.0
2019-05-08,1442.195187363469,USD,1.0
2019-05-09,1438.0694240436158,USD,1.0
2019-05-10,1443.063134254076,USD,1.0
2019-05-13,1413.5057454234575,USD,1.0
2019-05-14,1422.5568235810845,USD,1.0
2019-05-15,1429.1423290404118,USD,1.0
2019-05-16,1440.5181060907962,USD,1.0
2019-05-17,1432.2503380903738,USD,1.0
2019-05-20,1425.3048027528716,USD,1.0
2019-05-21,1435.5297095874712,USD,1.0
2019-05-22,1432.6532326994122,USD,1.0
2019-05-23,1419.150733191242,USD,1.0
2019-05-24,1421.084750383452,USD,1.0
2019-05-28,1409.851495164657,USD,1.0
2019-05-29,1402.420975700961,USD,1.0
2019-05-30,1405.1349630640666,USD,1.0
2019-05-31,1389.7855174146312,USD,1.0
2019-06-03,1387.5128696047284,USD,1.0
2019-06-04,1403.4132922562408,USD,1.0
2019-06-05,1409.1279453840502,USD,1.0
2019-06-06,1411.4766608485595,USD,1.0
2019-06-07,1412.8636502571785,USD,1.0
2019-06-10,1413.2347727127515,USD,1.0
2019-06-11,1414.756249433916,USD,1.0
2019-06-12,1415.3364904424247,USD,1.0
2019-06-13,1414.151163951922,USD,1.0
2019-06-14,1415.1969178947597,USD,1.0
2019-06-17,1415.9389215502833,USD,1.0
2019-06-18,1426.4044014770554,USD,1.0
2019-06-19,1429.4437159116437,USD,1.0
2019-06-20,1437.1094608145581,USD,1.0
2019-06-21,1439.0851500382428,USD,1.0
2019-06-24,1438.2297052207484,USD,1.0
2019-06-25,1431.7672763786231,USD,1.0
2019-06-26,1430.941394652611,USD,1.0
2019-06-27,1434.351660513862,USD,1.0
2019-06-28,1439.0204483208706,USD,1.0
2019-07-01,1451.2571046553728,USD,1.0
2019-07-02,1453.4020416336011,USD,1.0
2019-07-03,1459.2864971271927,USD,1.0
2019-07-05,1461.261974250496,USD,1.0
2019-07-08,1457.229322368663,USD,1.0
2019-07-09,1458.6268609068504,USD,1.0
2019-07-10,1463.1393078531705,USD,1.0
2019-07-11,1465.5868291633446,USD,1.0
2019-07-12,1467.4025195255585,USD,1.0
2019-07-15,1468.2516478498642,USD,1.0
2019-07-16,1464.0865846884872,USD,1.0
2019-07-17,1456.8237704468008,USD,1.0
2019-07-18,1460.9185423452452,USD,1.0
2019-07-19,1454.6665647973798,USD,1.0
2019-07-22,1456.4374850739628,USD,1.0
2019-07-23,1464.9331427484128,USD,1.0
2019-07-24,1470.6673582251776,USD,1.0
2019-07-25,1464.961686809313,USD,1.0
2019-07-26,1473.2482101917265,USD,1.0
2019-07-29,1471.1100024854206,USD,1.0
2019-07-30,1468.8009703464095,USD,1.0
2019-07-31,1456.7084689128076,USD,1.0
2019-08-01,1447.5550121653027,USD,1.0
2019-08-02,1437.570061738209,USD,1.0
2019-08-05,1409.6522317859435,USD,1.0
2019-08-06,1421.0966473377816,USD,1.0
2019-08-07,1421.3459608642727,USD,1.0
2019-08-08,1441.591205016879,USD,1.0
2019-08-09,1434.1925938393745,USD,1.0
2019-08-12,1425.6619111638536,USD,1.0
2019-08-13,1437.5441305626935,USD,1.0
2019-08-14,1411.5908813230267,USD,1.0
2019-08-15,1414.454663483807,USD,1.0
2019-08-16,1428.8728097962703,USD,1.0
2019-08-19,1440.7950744434202,USD,1.0
2019-08-20,1433.3537373677614,USD,1.0
2019-08-21,1440.4112728019816,USD,1.0
2019-08-22,1441.850881795704,USD,1.0
2019-08-23,1414.6470886980173,USD,1.0
2019-08-26,1423.180248901253,USD,1.0
2019-08-27,1423.7436215882744,USD,1.0
2019-08-28,1427.629802453767,USD,1.0
2019-08-29,1433.254349556271,USD,1.0
2019-08-30,1434.724070145897,USD,1.0
2019-09-03,1436.3182154804147,USD,1.0
2019-09-04,1440.4864020326725,USD,1.0
2019-09-05,1441.2820627053434,USD,1.0
2019-09-06,1438.0680062074516,USD,1.0
2019-09-09,1439.4890175614369,USD,1.0
2019-09-10,1439.03067283037,USD,1.0
2019-09-11,1445.8589937822437,USD,1.0
2019-09-12,1449.231100731449,USD,1.0
2019-09-13,1449.6039116993147,USD,1.0
2019-09-16,1447.0821482707759,USD,1.0
2019-09-17,1450.3225903396865,USD,1.0
2019-09-18,1451.2038610472312,USD,1.0
2019-09-19,1451.7410202298965,USD,1.0
2019-09-20,1447.3906921955,USD,1.0
2019-09-23,1445.7381124997796,USD,1.0
2019-09-24,1439.6438739058713,USD,1.0
2019-09-25,1445.435707481092,USD,1.0
2019-09-26,1443.5470996380063,USD,1.0
2019-09-27,1438.6639502600724,USD,1.0
2019-09-30,1441.2457157955369,USD,1.0
2019-10-01,1432.0487825429386,USD,1.0
2019-10-02,1417.2854375342104,USD,1.0
2019-10-03,1423.030733357027,USD,1.0
2019-10-04,1434.6569779416689,USD,1.0
2019-10-07,1431.7927937377913,USD,1.0
2019-10-08,1420.0195207297127,USD,1.0
2019-10-09,1427.5079781488196,USD,1.0
2019-10-10,1431.3872819243006,USD,1.0
2019-10-11,1439.2456654315856,USD,1.0
2019-10-14,1439.4404301607294,USD,1.0
2019-10-15,1445.7830143023125,USD,1.0
2019-10-16,1446.3914546038077,USD,1.0
2019-10-17,1450.0766480645943,USD,1.0
2019-10-18,1446.9750229157837,USD,1.0
2019-10-21,1452.7794963203648,USD,1.0
2019-10-22,1450.8719345389245,USD,1.0
2019-10-23,1453.253974364198,USD,1.0
2019-10-24,1456.2782808863456,USD,1.0
2019-10-25,1458.8616001943315,USD,1.0
2019-10-28,1462.9826300435782,USD,1.0
2019-10-29,1463.4545248905242,USD,1.0
2019-10-30,1464.560212536795,USD,1.0
2019-10-31,1466.5346526758824,USD,1.0
2019-11-01,1468.9280957740318,USD,1.0
2019-11-04,1473.2853939064212,USD,1.0
2019-11-05,1472.9813071371261,USD,1.0
2019-11-06,1473.500145486999,USD,1.0
2019-11-07,1477.2231160637118,USD,1.0
2019-11-08,1480.6788122083371,USD,1.0
2019-11-11,1478.316371711201,USD,1.0
2019-11-12,1481.0816647906045,USD,1.0
2019-11-13,1481.5994218774683,USD,1.0
2019-11-14,1483.8848730187296,USD,1.0
2019-11-15,1492.67704207614,USD,1.0
2019-11-18,1493.4194974987151,USD,1.0
2019-11-19,1493.8242218596097,USD,1.0
2019-11-20,1489.4431472908066,USD,1.0
2019-11-21,1487.9637822106629,USD,1.0
2019-11-22,1490.0684474613204,USD,1.0
2019-11-25,1499.0737839712533,USD,1.0
2019-11-26,1501.3376385301995,USD,1.0
2019-11-27,1507.7628092728535,USD,1.0
2019-11-29,1503.336857170293,USD,1.0
2019-12-02,1494.4760545064162,USD,1.0
2019-12-03,1487.2017689295885,USD,1.0
2019-12-04,1493.8444375548877,USD,1.0
2019-12-05,1495.7714372429768,USD,1.0
2019-12-06,1506.747242284041,USD,1.0
2019-12-09,1503.7515199379416,USD,1.0
2019-12-10,1501.625031968274,USD,1.0
2019-12-11,1504.8520234112732,USD,1.0
2019-12-12,1515.2150200767705,USD,1.0
2019-12-13,1514.890410897138,USD,1.0
2019-12-16,1522.5565409238056,USD,1.0
2019-12-17,1523.895096127453,USD,1.0
2019-12-18,1523.9334635693222,USD,1.0
2019-12-19,1529.55388730354,USD,1.0
2019-12-20,1535.365063824129,USD,1.0
2019-12-23,1538.051703293415,USD,1.0
2019-12-24,1538.276278175905,USD,1.0
2019-12-26,1544.298808429768,USD,1.0
2019-12-27,1545.9664817298813,USD,1.0
2019-12-30,1540.089834491449,USD,1.0
2019-12-31,1541.252441797872,USD,1.0
2020-01-02,1551.894200881623,USD,1.0
2020-01-03,1544.4449372772722,USD,1.0
2020-01-06,1549.204735862759,USD,1.0
2020-01-07,1545.1735798020136,USD,1.0
2020-01-08,1550.2950412591783,USD,1.0
2020-01-09,1558.7251318829794,USD,1.0
2020-01-10,1555.176245402932,USD,1.0
2020-01-13,1562.3340532679651,USD,1.0
2020-01-14,1559.9832270451047,USD,1.0
2020-01-15,1562.9084137962325,USD,1.0
2020-01-16,1571.509414961302,USD,1.0
2020-01-17,1575.0277834919916,USD,1.0
2020-01-21,1574.120000028974,USD,1.0
2020-01-22,1575.4179896327792,USD,1.0
2020-01-23,1576.7247458807046,USD,1.0
2020-01-24,1568.7986877100993,USD,1.0
2020-01-27,1552.366212606454,USD,1.0
2020-01-28,1562.8162395885392,USD,1.0
2020-01-29,1562.252394518254,USD,1.0
2020-01-30,1564.4745775698632,USD,1.0
2020-01-31,1544.4481264800643,USD,1.0
2020-02-03,1553.5652628700043,USD,1.0
2020-02-04,1570.8362663901,USD,1.0
2020-02-05,1584.8437167580787,USD,1.0
2020-02-06,1589.5431671528233,USD,1.0
2020-02-07,1584.7140373848729,USD,1.0
2020-02-10,1592.983060507078,USD,1.0
2020-02-11,1594.9513440157282,USD,1.0
2020-02-12,1601.1445136417499,USD,1.0
2020-02-13,1600.487036744547,USD,1.0
2020-02-14,1603.2319747766694,USD,1.0
2020-02-18,1603.1834757864397,USD,1.0
2020-02-19,1608.604229527864,USD,1.0
2020-02-20,1606.484765917659,USD,1.0
2020-02-21,1593.0910309908356,USD,1.0
2020-02-24,1556.9824828903004,USD,1.0
2020-02-25,1521.8947427129476,USD,1.0
2020-02-26,1519.106205493714,USD,1.0
2020-02-27,1486.01082100156,USD,1.0
2020-02-28,1480.9148314338333,USD,1.0
2020-03-02,1522.9342825481592,USD,1.0
2020-03-03,1494.5240510677543,USD,1.0
2020-03-04,1534.3395852053081,USD,1.0
2020-03-05,1508.0649611383658,USD,1.0
2020-03-06,1499.4727189525622,USD,1.0
2020-03-09,1472.3980399344473,USD,1.0
2020-03-10,1500.469408467946,USD,1.0
2020-03-11,1476.8896358719596,USD,1.0
2020-03-12,1454.371171530794,USD,1.0
2020-03-13,1464.629697314954,USD,1.0
2020-03-16,1439.0306855340223,USD,1.0
2020-03-17,1470.2903034301694,USD,1.0
2020-03-18,1442.8193125826458,USD,1.0
2020-03-19,1444.4506443685707,USD,1.0
2020-03-20,1433.5540327731426,USD,1.0
2020-03-23,1414.7143767973157,USD,1.0
2020-03-24,1418.1883720810151,USD,1.0
2020-03-25,1431.0611458909102,USD,1.0
2020-03-26,1427.6562260587573,USD,1.0
2020-03-27,1449.662521207964,USD,1.0
2020-03-30,1447.7602310403593,USD,1.0
2020-03-31,1459.9852808355408,USD,1.0
2020-04-01,1480.7607295926864,USD,1.0
2020-04-02,1463.0744908185975,USD,1.0
2020-04-03,1465.9150857492973,USD,1.0
2020-04-06,1483.8973001706797,USD,1.0
2020-04-07,1488.2939066207182,USD,1.0
2020-04-08,1491.297196138558,USD,1.0
2020-04-09,1489.1273955844622,USD,1.0
2020-04-13,1490.1832637466969,USD,1.0
2020-04-14,1481.0348323415799,USD,1.0
2020-04-15,1494.9239917744555,USD,1.0
2020-04-16,1494.2003435511974,USD,1.0
2020-04-17,1486.5403713246392,USD,1.0
2020-04-20,1480.394101517238,USD,1.0
2020-04-21,1453.2485156744242,USD,1.0
2020-04-22,1476.6515450774027,USD,1.0
2020-04-23,1479.1300321664905,USD,1.0
2020-04-24,1490.503618590681,USD,1.0
2020-04-27,1503.8731300055035,USD,1.0
2020-04-28,1497.21507616509,USD,1.0
2020-04-29,1517.4313639826746,USD,1.0
2020-04-30,1520.9574862531194,USD,1.0
2020-05-01,1492.9023685503025,USD,1.0
2020-05-04,1498.9916592827863,USD,1.0
2020-05-05,1503.627542519576,USD,1.0
2020-05-06,1501.716399069235,USD,1.0
2020-05-07,1507.617643077975,USD,1.0
2020-05-08,1515.7852846037329,USD,1.0
2020-05-11,1519.285052560852,USD,1.0
2020-05-12,1516.2829797396787,USD,1.0
2020-05-13,1501.8033688832109,USD,1.0
2020-05-14,1515.3254229216675,USD,1.0
2020-05-15,1525.5718967534785,USD,1.0
2020-05-18,1541.6939405666012,USD,1.0
2020-05-19,1536.826473468232,USD,1.0
2020-05-20,1545.9602210536002,USD,1.0
2020-05-21,1549.50213649535,USD,1.0
2020-05-22,1548.8279311958117,USD,1.0
2020-05-26,1551.6507345896105,USD,1.0
2020-05-27,1554.3503413407464,USD,1.0
2020-05-28,1551.4923770128835,USD,1.0
2020-05-29,1556.4584453185419,USD,1.0
2020-06-01,1564.4863622542466,USD,1.0
2020-06-02,1573.8665930905968,USD,1.0
2020-06-03,1583.8727895003897,USD,1.0
2020-06-04,1583.1553742273215,USD,1.0
2020-06-05,1595.279123071076,USD,1.0
2020-06-08,1598.4492731876087,USD,1.0
2020-06-09,1597.9703044190344,USD,1.0
2020-06-10,1599.018870314388,USD,1.0
2020-06-11,1560.6274918580395,USD,1.0
2020-06-12,1577.7894011217033,USD,1.0
2020-06-15,1585.7655583720327,USD,1.0
2020-06-16,1601.349464702831,USD,1.0
2020-06-17,1601.8982059153614,USD,1.0
2020-06-18,1608.5410876037179,USD,1.0
2020-06-19,1611.5582097758204,USD,1.0
2020-06-22,1605.973137265087,USD,1.0
2020-06-23,1613.5186904082232,USD,1.0
2020-06-24,1595.873416865167,USD,1.0
2020-06-25,1610.531675676112,USD,1.0
2020-06-26,1582.4728639225596,USD,1.0
2020-06-29,1595.7320129884888,USD,1.0
2020-06-30,1602.5522279691827,USD,1.0
2020-07-01,1608.827915108898,USD,1.0
2020-07-02,1608.0519716947792,USD,1.0
2020-07-06,1613.5864950583896,USD,1.0
2020-07-07,1616.6623306827883,USD,1.0
2020-07-08,1615.9488342294633,USD,1.0
2020-07-09,1620.4698561920188,USD,1.0
2020-07-10,1617.0346433414798,USD,1.0
2020-07-13,1611.370079882171,USD,1.0
2020-07-14,1624.9941336150575,USD,1.0
2020-07-15,1631.7562102379115,USD,1.0
2020-07-16,1634.1781436089407,USD,1.0
2020-07-17,1636.6826494066224,USD,1.0
2020-07-20,1640.9107964203463,USD,1.0
2020-07-21,1644.4739767467622,USD,1.0
2020-07-22,1650.665712321596,USD,1.0
2020-07-23,1646.7214448016782,USD,1.0
2020-07-24,1642.124549806229,USD,1.0
2020-07-27,1650.0698667369497,USD,1.0
2020-07-28,1644.3761217497274,USD,1.0
2020-07-29,1656.4790534406302,USD,1.0
2020-07-30,1652.5059754737556,USD,1.0
2020-07-31,1664.0196115102026,USD,1.0
2020-08-03,1670.2773985265655,USD,1.0
2020-08-04,1673.646850674102,USD,1.0
2020-08-05,1678.7178935513778,USD,1.0
2020-08-06,1676.3108497880849,USD,1.0
2020-08-07,1677.6062537898708,USD,1.0
2020-08-10,1682.9464371148583,USD,1.0
2020-08-11,1671.9181425728298,USD,1.0
2020-08-12,1690.501521540859,USD,1.0
2020-08-13,1689.5282613429235,USD,1.0
2020-08-14,1692.4348717613466,USD,1.0
2020-08-17,1696.0564376435445,USD,1.0
2020-08-18,1699.2284558835236,USD,1.0
2020-08-19,1695.3797671722668,USD,1.0
2020-08-20,1701.2868814877816,USD,1.0
2020-08-21,1707.7904878011868,USD,1.0
2020-08-24,1720.3995805430084,USD,1.0
2020-08-25,1723.3978563730473,USD,1.0
2020-08-26,1728.6977852441871,USD,1.0
2020-08-27,1732.501492929648,USD,1.0
2020-08-28,1740.1094641740842,USD,1.0
2020-08-31,1738.6490131694607,USD,1.0
2020-09-01,1744.836024080358,USD,1.0
2020-09-02,1747.4525654714594,USD,1.0
2020-09-03,1737.0622033396746,USD,1.0
2020-09-04,1733.130478792047,USD,1.0
2020-09-08,1695.4930998943792,USD,1.0
2020-09-09,1721.6686984920007,USD,1.0
2020-09-10,1698.8237938967054,USD,1.0
2020-09-11,1700.1081853381393,USD,1.0
2020-09-14,1720.9889885190855,USD,1.0
2020-09-15,1728.7625535975349,USD,1.0
2020-09-16,1723.434275919658,USD,1.0
2020-09-17,1709.082868360464,USD,1.0
2020-09-18,1689.2893760669413,USD,1.0
2020-09-21,1681.910154963344,USD,1.0
2020-09-22,1696.6376971618224,USD,1.0
2020-09-23,1671.420870380237,USD,1.0
2020-09-24,1674.7602833776816,USD,1.0
2020-09-25,1694.2364133793599,USD,1.0
2020-09-28,1710.2954018360865,USD,1.0
2020-09-29,1703.3606964676221,USD,1.0
2020-09-30,1718.4779520000395,USD,1.0
2020-10-01,1726.4105766740613,USD,1.0
2020-10-02,1722.218023730728,USD,1.0
2020-10-05,1740.1675152647078,USD,1.0
2020-10-06,1727.539116754714,USD,1.0
2020-10-07,1743.3392850802559,USD,1.0
2020-10-08,1749.423597358257,USD,1.0
2020-10-09,1749.4545441077407,USD,1.0
2020-10-12,1749.039009797316,USD,1.0
2020-10-13,1752.6265792977813,USD,1.0
2020-10-14,1754.6046070126565,USD,1.0
2020-10-15,1757.6296592429483,USD,1.0
2020-10-16,1759.998546477882,USD,1.0
2020-10-19,1741.8906462328312,USD,1.0
2020-10-20,1747.5942071562743,USD,1.0
2020-10-21,1743.7710216525065,USD,1.0
2020-10-22,1751.788086782489,USD,1.0
2020-10-23,1758.2840437668349,USD,1.0
2020-10-26,1734.021284586711,USD,1.0
2020-10-27,1729.7344133213353,USD,1.0
2020-10-28,1684.6069264696935,USD,1.0
2020-10-29,1697.0747353198406,USD,1.0
2020-10-30,1680.7818576050856,USD,1.0
2020-11-02,1691.8797384077525,USD,1.0
2020-11-03,1703.3901276249474,USD,1.0
2020-11-04,1711.4697891580254,USD,1.0
2020-11-05,1713.0153874427301,USD,1.0
2020-11-06,1717.1301745612955,USD,1.0
2020-11-09,1715.0621394977723,USD,1.0
2020-11-10,1715.8432106525934,USD,1.0
2020-11-11,1714.361528100099,USD,1.0
